iso3c,country,popn0019
ABW,Aruba,25566
AFG,Afghanistan,21189962
AGO,Angola,17994470
ALB,Albania,678808
AND,Andorra,14526
ARE,United Arab Emirates,1717231
ARG,Argentina,14250282
ARM,Armenia,732680
ASM,American Samoa,17715
ATG,Antigua and Barbuda,24614
AUS,Australia,6224293
AUT,Austria,1719364
AZE,Azerbaijan,3087127
BDI,Burundi,6768982
BEL,Belgium,2572815
BEN,Benin,6542428
BFA,Burkina Faso,11613000
BGD,Bangladesh,62454483
BGR,Bulgaria,1296450
BHR,Bahrain,379285
BHS,"Bahamas, The",117444
BIH,Bosnia and Herzegovina,679827
BLR,Belarus,2044447
BLZ,Belize,153708
BMU,Bermuda,12834
BOL,Bolivia,4891200
BRA,Brazil,61131743
BRB,Barbados,68153
BRN,Brunei Darussalam,135044
BTN,Bhutan,259113
BWA,Botswana,1068555
CAF,Central African Republic,3158263
CAN,Canada,8125432
CHE,Switzerland,1713657
CHI,Channel Islands,35156
CHL,Chile,4843728
CHN,China,335867774
CIV,Cote d'Ivoire,14016126
CMR,Cameroon,13749147
COD,"Congo, Dem. Rep.",51033147
COG,"Congo, Rep.",2881762
COL,Colombia,15399180
COM,Comoros,386049
CPV,Cabo Verde,211976
CRI,Costa Rica,1460335
CUB,Cuba,2490393
CUW,Curacao,39703
CYM,Cayman Islands,14308
CYP,Cyprus,260948
CZE,Czechia,2172604
DEU,Germany,15313021
DJI,Djibouti,452576
DMA,Dominica,20416
DNK,Denmark,1298305
DOM,Dominican Republic,4017422
DZA,Algeria,15943090
ECU,Ecuador,6235396
EGY,"Egypt, Arab Rep.",44586413
ERI,Eritrea,1840522
ESP,Spain,9270403
EST,Estonia,280142
ETH,Ethiopia,59328481
FIN,Finland,1173097
FJI,Fiji,348416
FRA,France,16023066
FRO,Faroe Islands,14334
FSM,"Micronesia, Fed. Sts.",47033
GAB,Gabon,1025529
GBR,United Kingdom,15615980
GEO,Georgia,976268
GHA,Ghana,15128395
GIB,Gibraltar,7594
GIN,Guinea,6868512
GMB,"Gambia, The",1383546
GNB,Guinea-Bissau,1028397
GNQ,Equatorial Guinea,727280
GRC,Greece,2091213
GRD,Grenada,38476
GRL,Greenland,15297
GTM,Guatemala,7477155
GUM,Guam,58726
GUY,Guyana,305989
HKG,"Hong Kong SAR, China",1199497
HND,Honduras,4221992
HRV,Croatia,778725
HTI,Haiti,4811743
HUN,Hungary,1908866
IDN,Indonesia,91975699
IMN,Isle of Man,17360
IND,India,496897296
IRL,Ireland,1330439
IRN,"Iran, Islamic Rep.",26428463
IRQ,Iraq,20483416
ISL,Iceland,90063
ISR,Israel,3266427
ITA,Italy,10672422
JAM,Jamaica,833423
JOR,Jordan,4603326
JPN,Japan,21130152
KAZ,Kazakhstan,6521439
KEN,Kenya,25784521
KGZ,Kyrgyz Republic,2721062
KHM,Cambodia,6273763
KIR,Kiribati,56046
KNA,St. Kitts and Nevis,13066
KOR,"Korea, Rep.",9150976
KWT,Kuwait,1168939
LAO,Lao PDR,3013594
LBN,Lebanon,2099386
LBR,Liberia,2627411
LBY,Libya,2568084
LCA,St. Lucia,47610
LIE,Liechtenstein,7645
LKA,Sri Lanka,6942315
LSO,Lesotho,992080
LTU,Lithuania,550815
LUX,Luxembourg,132606
LVA,Latvia,389405
MAC,"Macao SAR, China",123202
MAF,St. Martin (French part),9975
MAR,Morocco,12891380
MCO,Monaco,6152
MDA,Moldova,660926
MDG,Madagascar,13978358
MDV,Maldives,142082
MEX,Mexico,43102541
MHL,Marshall Islands,19440
MKD,North Macedonia,421601
MLI,Mali,12054472
MLT,Malta,89008
MMR,Myanmar,18087159
MNE,Montenegro,152629
MNG,Mongolia,1250961
MNP,Northern Mariana Islands,14172
MOZ,Mozambique,16663624
MRT,Mauritania,2339378
MUS,Mauritius,315677
MWI,Malawi,10508133
MYS,Malaysia,10494166
NAM,Namibia,1124216
NCL,New Caledonia,83428
NER,Niger,13990525
NGA,Nigeria,110367342
NIC,Nicaragua,2699796
NLD,Netherlands,3783994
NOR,Norway,1252132
NPL,Nepal,12101345
NRU,Nauru,5820
NZL,New Zealand,1277686
OMN,Oman,1348831
PAK,Pakistan,108053675
PAN,Panama,1493074
PER,Peru,11669944
PHL,Philippines,45124015
PLW,Palau,4941
PNG,Papua New Guinea,4341460
POL,Poland,7600094
PRI,Puerto Rico,647363
PRK,"Korea, Dem. People's Rep.",6715410
PRT,Portugal,1950607
PRY,Paraguay,2526984
PSE,West Bank and Gaza,2353877
PYF,French Polynesia,90739
QAT,Qatar,500958
ROU,Romania,4121091
RUS,Russian Federation,32723496
RWA,Rwanda,6501612
SAU,Saudi Arabia,12061567
SDN,Sudan,22287391
SEN,Senegal,8471504
SGP,Singapore,977255
SLB,Solomon Islands,337620
SLE,Sierra Leone,4118768
SLV,El Salvador,2291729
SMR,San Marino,6419
SOM,Somalia,9315378
SRB,Serbia,1339476
SSD,South Sudan,6042787
STP,Sao Tome and Principe,111301
SUR,Suriname,217440
SVK,Slovak Republic,1124826
SVN,Slovenia,411922
SWE,Sweden,2386553
SWZ,Eswatini,540407
SXM,Sint Maarten (Dutch part),9989
SYC,Seychelles,29144
SYR,Syrian Arab Republic,9740796
TCA,Turks and Caicos Islands,9855
TCD,Chad,9440299
TGO,Togo,4213059
THA,Thailand,15937357
TJK,Tajikistan,4292137
TKM,Turkmenistan,2408137
TLS,Timor-Leste,621209
TON,Tonga,48362
TTO,Trinidad and Tobago,396761
TUN,Tunisia,3816693
TUR,Turkiye,26141172
TUV,Tuvalu,4400
TZA,Tanzania,32899380
UGA,Uganda,24993871
UKR,Ukraine,8812946
URY,Uruguay,937747
USA,United States,83018419
UZB,Uzbekistan,12482687
VCT,St. Vincent and the Grenadines,31436
VEN,"Venezuela, RB",10867170
VGB,British Virgin Islands,7107
VIR,Virgin Islands (U.S.),25992
VNM,Viet Nam,28823854
VUT,Vanuatu,149791
WSM,Samoa,100785
XKX,Kosovo,589526
YEM,"Yemen, Rep.",16196456
ZAF,South Africa,21209546
ZMB,Zambia,10116232
ZWE,Zimbabwe,8126603
